title,authors,url,clean_title
SCOPE: Compress Mathematical Reasoning Steps for Efficient Automated Process Annotation,"['Huimin Xu', 'Xin Mao', 'Feng-Lin Li', 'Xiaobao Wu', 'Wang Chen', 'Wei Zhang', 'Anh Tuan Luu']",,SCOPE Compress Mathematical Reasoning Steps for Efficient Automated Process Annotation
PRL: Prompts from Reinforcement Learning,"['Paweł Batorski', 'Adrian Kosmala', 'Paul Swoboda']",,PRL Prompts from Reinforcement Learning
Unearthing Gems from Stones: Policy Optimization with Negative Sample Augmentation for LLM Reasoning,"['Zhaohui Yang', 'Shilei Jiang', 'Chen Hu', 'Linjing Li', 'Shihong Deng', 'Daxin Jiang']",,Unearthing Gems from Stones Policy Optimization with Negative Sample Augmentation for LLM Reasoning
Causal Cartographer: From Mapping to Reasoning Over Counterfactual Worlds,"['Gaël Gendron', 'Jože M. Rožanec', 'Michael Witbrock', 'Gillian Dobbie']",,Causal Cartographer From Mapping to Reasoning Over Counterfactual Worlds
Knowledge Graph Based Repository-Level Code Generation,"['Mihir Athale', 'Vishal Vaddina']",,Knowledge Graph Based RepositoryLevel Code Generation
Beyond the First Error: Process Reward Models for Reflective Mathematical Reasoning,"['Zhaohui Yang', 'Chenghua He', 'Xiaowen Shi', 'Linjing Li', 'Qiyue Yin', 'Shihong Deng', 'Daxin Jiang']",,Beyond the First Error Process Reward Models for Reflective Mathematical Reasoning
SCAN: Semantic Document Layout Analysis for Textual and Visual Retrieval-Augmented Generation,"['Yuyang Dong', 'Nobuhiro Ueda', 'Krisztián Boros', 'Daiki Ito', 'Takuya Sera', 'Masafumi Oyamada']",,SCAN Semantic Document Layout Analysis for Textual and Visual RetrievalAugmented Generation
Towards Embodied Cognition in Robots via Spatially Grounded Synthetic Worlds,"['Joel Currie', 'Gioele Migno', 'Enrico Piacenti', 'Maria Elena Giannaccini', 'Patric Bach', 'Davide De Tommaso', 'Agnieszka Wykowska']",,Towards Embodied Cognition in Robots via Spatially Grounded Synthetic Worlds
SafetyNet: Detecting Harmful Outputs in LLMs by Modeling and Monitoring Deceptive Behaviors,"['Maheep Chaudhary', 'Fazl Barez']",,SafetyNet Detecting Harmful Outputs in LLMs by Modeling and Monitoring Deceptive Behaviors
EVA: Red-Teaming GUI Agents via Evolving Indirect Prompt Injection,"['Yijie Lu', 'Tianjie Ju', 'Manman Zhao', 'Xinbei Ma', 'Yuan Guo', 'ZhuoSheng Zhang']",,EVA RedTeaming GUI Agents via Evolving Indirect Prompt Injection
Toward Embodied AGI: A Review of Embodied AI and the Road Ahead,"['Yequan Wang', 'Aixin Sun']",,Toward Embodied AGI A Review of Embodied AI and the Road Ahead
Reinforcement Learning vs. Distillation: Understanding Accuracy and Capability in LLM Reasoning,"['Minwu Kim', 'Anubhav Shrestha', 'Safal Shrestha', 'Aadim Nepal', 'Keith Ross']",,Reinforcement Learning vs Distillation Understanding Accuracy and Capability in LLM Reasoning
Embedded Mean Field Reinforcement Learning for Perimeter-defense Game,"['Li Wang', 'Xin Yu', 'Xuxin Lv', 'Gangzheng Ai', 'Wenjun Wu']",,Embedded Mean Field Reinforcement Learning for Perimeterdefense Game
Dynamic Replanning for Improved Public Transport Routing,"['Abdallah Abuaisha', 'Bojie Shen', 'Daniel Harabor', 'Peter Stuckey', 'Mark Wallace']",,Dynamic Replanning for Improved Public Transport Routing
DSMentor: Enhancing Data Science Agents with Curriculum Learning and Online Knowledge Accumulation,"['He Wang', 'Alexander Hanbo Li', 'Yiqun Hu', 'Sheng Zhang', 'Hideo Kobayashi', 'Jiani Zhang', 'Henry Zhu', 'Chung-Wei Hang', 'Patrick Ng']",,DSMentor Enhancing Data Science Agents with Curriculum Learning and Online Knowledge Accumulation
MM-Agent: LLM as Agents for Real-world Mathematical Modeling Problem,"['Fan Liu', 'Zherui Yang', 'Cancheng Liu', 'Tianrui Song', 'Xiaofeng Gao', 'Hao Liu']",,MMAgent LLM as Agents for Realworld Mathematical Modeling Problem
SHARP: Synthesizing High-quality Aligned Reasoning Problems for Large Reasoning Models Reinforcement Learning,"['Xiong Jun Wu', 'Zhenduo Zhang', 'ZuJie Wen', 'Zhiqiang Zhang', 'Wang Ren', 'Lei Shi', 'Cai Chen', 'Deng Zhao', 'Dingnan Jin', 'Qing Cui', 'Jun Zhou']",,SHARP Synthesizing Highquality Aligned Reasoning Problems for Large Reasoning Models Reinforcement Learning
s3: You Don't Need That Much Data to Train a Search Agent via RL,"['Pengcheng Jiang', 'Xueqiang Xu', 'Jiacheng Lin', 'Jinfeng Xiao', 'Zifeng Wang', 'Jimeng Sun', 'Jiawei Han']",,s3 You Dont Need That Much Data to Train a Search Agent via RL
Multimodal Mixture of Low-Rank Experts for Sentiment Analysis and Emotion Recognition,"['Shuo Zhang', 'Jinsong Zhang', 'Zhejun Zhang', 'Lei Li']",,Multimodal Mixture of LowRank Experts for Sentiment Analysis and Emotion Recognition
Building a Stable Planner: An Extended Finite State Machine Based Planning Module for Mobile GUI Agent,"['Fanglin Mo', 'Junzhe Chen', 'Haoxuan Zhu', 'Xuming Hu']",,Building a Stable Planner An Extended Finite State Machine Based Planning Module for Mobile GUI Agent
RL of Thoughts: Navigating LLM Reasoning with Inference-time Reinforcement Learning,"['Qianyue Hao', 'Sibo Li', 'Jian Yuan', 'Yong Li']",,RL of Thoughts Navigating LLM Reasoning with Inferencetime Reinforcement Learning
Memory Assignment for Finite-Memory Strategies in Adversarial Patrolling Games,"['Vojtěch Kůr', 'Vít Musil', 'Vojtěch Řehák']",,Memory Assignment for FiniteMemory Strategies in Adversarial Patrolling Games
Personalized Student Knowledge Modeling for Future Learning Resource Prediction,"['Soroush Hashemifar', 'Sherry Sahebi']",,Personalized Student Knowledge Modeling for Future Learning Resource Prediction
ProMind-LLM: Proactive Mental Health Care via Causal Reasoning with Sensor Data,"['Xinzhe Zheng', 'Sijie Ji', 'Jiawei Sun', 'Renqi Chen', 'Wei Gao', 'Mani Srivastava']",,ProMindLLM Proactive Mental Health Care via Causal Reasoning with Sensor Data
Disentangled Multi-span Evolutionary Network against Temporal Knowledge Graph Reasoning,"['Hao Dong', 'Ziyue Qiao', 'Zhiyuan Ning', 'Qi Hao', 'Yi Du', 'Pengyang Wang', 'Yuanchun Zhou']",,Disentangled Multispan Evolutionary Network against Temporal Knowledge Graph Reasoning
VeRecycle: Reclaiming Guarantees from Probabilistic Certificates for Stochastic Dynamical Systems after Change,"['Sterre Lutz', 'Matthijs T.J. Spaan', 'Anna Lukina']",,VeRecycle Reclaiming Guarantees from Probabilistic Certificates for Stochastic Dynamical Systems after Change
"Divide by Question, Conquer by Agent: SPLIT-RAG with Question-Driven Graph Partitioning","['Ruiyi Yang', 'Hao Xue', 'Imran Razzak', 'Hakim Hacid', 'Flora D. Salim']",,Divide by Question Conquer by Agent SPLITRAG with QuestionDriven Graph Partitioning
Solving Normalized Cut Problem with Constrained Action Space,"['Qize Jiang', 'Linsey Pang', 'Alice Gatti', 'Mahima Aggarwa', 'Giovanna Vantin', 'Xiaosong Ma', 'Weiwei Sun', 'Sanjay Chawla']",,Solving Normalized Cut Problem with Constrained Action Space
Visual Instruction Bottleneck Tuning,"['Changdae Oh', 'Jiatong Li', 'Shawn Im', 'Yixuan Li']",,Visual Instruction Bottleneck Tuning
DrugPilot: LLM-based Parameterized Reasoning Agent for Drug Discovery,"['Kun Li', 'Zhennan Wu', 'Shoupeng Wang', 'Wenbin Hu']",,DrugPilot LLMbased Parameterized Reasoning Agent for Drug Discovery
Parallel Belief Revision via Order Aggregation,"['Jake Chandler', 'Richard Booth']",,Parallel Belief Revision via Order Aggregation
Efficient Agent Training for Computer Use,"['Yanheng He', 'Jiahe Jin', 'Pengfei Liu']",,Efficient Agent Training for Computer Use
Mobile-Agent-V: A Video-Guided Approach for Effortless and Efficient Operational Knowledge Injection in Mobile Automation,"['Junyang Wang', 'Haiyang Xu', 'Xi Zhang', 'Ming Yan', 'Ji Zhang', 'Fei Huang', 'Jitao Sang']",,MobileAgentV A VideoGuided Approach for Effortless and Efficient Operational Knowledge Injection in Mobile Automation
A Challenge to Build Neuro-Symbolic Video Agents,"['Sahil Shah', 'Harsh Goel', 'Sai Shankar Narasimhan', 'Minkyu Choi', 'S P Sharan', 'Oguzhan Akcin', 'Sandeep Chinchali']",,A Challenge to Build NeuroSymbolic Video Agents
TelePlanNet: An AI-Driven Framework for Efficient Telecom Network Planning,"['Zongyuan Deng', 'Yujie Cai', 'Qing Liu', 'Shiyao Mu', 'Bin Lyu', 'Zhen Yang']",,TelePlanNet An AIDriven Framework for Efficient Telecom Network Planning
